226,157,70
178,30,43
31,56,10
182,168,249
246,223,85
217,118,108
118,202,204
120,162,242
71,48,4
73,208,57
54,120,81
241,25,82
186,120,5
63,160,189
211,82,166
65,197,114
85,77,104
205,76,41
148,102,82
140,167,43
221,14,77
132,57,81
89,24,104
77,248,2
34,81,189
249,102,123
201,110,248
195,199,4
240,91,4
132,158,223
54,122,194
182,92,151
124,252,203
223,188,240
246,41,152
54,58,154
231,70,129
163,142,176
87,15,250
19,44,219
93,154,208
201,242,28
177,121,134
58,194,60
149,23,92
72,56,43
43,175,212
156,97,251
53,146,142
201,131,191
209,140,113
17,106,190
102,147,123
18,108,134
232,18,193
33,45,9
41,224,155
32,194,115
152,4,248
128,37,212
3,19,180
88,10,127
66,195,238
223,135,121
131,109,41
169,147,56
220,186,198
245,118,138
9,104,66
30,245,74
23,105,181
3,108,158
197,211,141
218,80,231
165,26,243
106,0,112
54,164,14
44,105,21
156,218,5
52,2,182
240,155,130
153,252,103
36,193,17
93,89,165
57,147,81
150,129,47
207,189,179
158,171,247
161,210,83
135,8,25
41,62,160
162,196,173
86,76,135
226,178,71
169,250,163
105,66,52
164,255,103
149,238,19
253,115,158
154,210,82
99,100,190
243,237,47
217,244,201
141,90,196
56,177,207
186,2,20
236,128,240
183,210,217
159,254,2
38,21,189
163,14,220
167,186,41
184,17,231
130,15,89
245,230,119
9,95,241
221,13,88
140,229,250
65,122,37
152,128,176
112,109,221
181,34,42
48,121,113
231,29,36
194,145,107
179,90,174
14,54,165
21,88,215
162,203,14
34,218,196
134,42,123
228,176,34
85,35,108
249,115,217
149,144,16
195,251,87
190,88,128
177,192,180
141,236,234
211,43,174
141,106,220
39,31,112
105,72,60
24,164,34
64,4,107
242,81,139
231,61,79
24,220,52
124,33,198
218,15,246
156,220,218
227,198,52
30,47,16
26,218,143
134,246,46
74,70,30
106,171,137
225,126,98
153,149,174
146,186,194
30,16,50
149,252,232
104,11,145
249,122,175
44,75,28
179,58,203
105,245,147
116,68,33
181,139,217
25,233,160
251,1,199
153,186,21
213,189,50
100,182,123
110,193,58
32,6,95
50,207,34
219,134,216
186,4,47
32,185,101
71,24,10
25,3,198
173,185,141
186,205,175
204,2,161
134,148,188
122,94,4
147,167,244
122,101,29
242,88,149
48,243,216
86,99,124
110,15,48
212,171,63
42,136,66
68,209,86
67,231,139
222,64,204
82,10,253
15,76,139
63,192,193
139,170,21
172,105,89
118,253,213
116,20,116
33,148,137
15,58,49
213,97,203
93,59,199
127,148,103
170,241,79
205,214,252
115,63,103
189,66,1
2,74,149
27,18,226
206,161,110
252,181,3
123,187,11
15,182,150
20,250,83
90,8,204
50,243,64
221,111,156
158,105,84
205,85,38
169,94,158
176,216,27
130,65,240
175,96,252
128,160,203
22,107,231
81,199,94
254,31,83
185,245,142
116,86,157
155,94,211
30,254,66
173,82,245
130,36,95
117,5,22
14,146,211
25,178,67
95,152,40
189,84,221
202,181,69
255,91,115
28,5,226
203,209,103
245,22,35
205,101,224
20,124,51
181,105,64
113,14,107
55,231,216
223,176,95
166,177,137
50,145,218
224,38,42
137,196,150
65,200,145
79,162,186
112,202,210
30,43,5
180,95,149
132,114,123
57,223,200
224,189,212
144,243,253
197,182,24
127,0,250
13,130,22
162,246,164
210,218,19
44,152,47
21,152,120
110,212,136
14,206,93
49,97,170
85,214,32
204,73,70
182,140,137
34,244,192
81,14,236
220,58,3
107,171,215
132,243,20
1,16,99
67,118,62
228,157,254
14,54,78
171,4,8
161,191,199
101,10,133
183,40,61
53,153,245
18,34,40
252,6,252
67,138,37
61,129,20
189,112,223
104,117,107
179,113,103
126,142,119
44,56,57
42,46,8
120,171,136
111,105,243
111,14,239
192,119,121
70,136,98
202,160,39
164,225,52
52,39,141
179,58,141
196,64,159
219,240,96
44,210,211
196,161,238
37,11,135
83,111,220
13,101,216
94,105,29
139,250,147
20,164,221
154,35,57
118,138,78
4,160,130
169,231,187
59,91,123
220,89,69
248,164,183
42,107,244
223,170,199
21,143,170
76,240,216
201,14,252
223,98,150
25,7,136
81,76,52
252,219,125
252,94,182
90,247,154
167,196,193
67,159,69
45,247,167
236,17,200
51,176,136
68,128,55
94,113,220
99,101,59
127,77,86
130,27,218
174,176,123
212,126,28
28,239,128
98,140,225
57,16,9
150,129,167
207,73,218
246,80,185
190,9,121
43,198,56
46,168,172
8,102,153
121,158,83
225,194,167
178,240,132
233,116,168
104,153,217
126,47,45
43,219,126
220,115,70
206,139,197
173,108,6
43,232,49
107,212,137
137,208,75
197,242,226
210,86,27
83,195,58
88,222,233
141,69,190
228,23,63
254,237,79
13,78,88
46,120,193
61,242,254
72,18,41
0,9,1
250,222,122
8,254,104
200,76,107
85,18,96
246,236,50
22,97,255
9,95,249
106,206,136
250,15,107
4,14,26
232,78,151
122,147,91
213,52,224
120,158,40
29,94,185
212,247,108
255,15,89
28,214,235
145,123,98
89,62,251
206,13,95
167,122,247
185,68,212
67,1,45
0,99,179
233,14,47
111,200,115
255,108,3
11,245,17
7,146,161
180,26,131
119,174,92
158,134,178
160,29,178
220,14,182
73,245,229
226,223,233
57,68,212
245,95,104
97,4,239
180,225,15
110,112,166
68,147,177
62,68,101
81,224,115
114,117,251
216,213,210
5,184,135
102,82,117
187,101,96
147,169,97
194,196,226
190,26,149
214,147,91
140,127,23
107,163,183
234,91,156
90,10,158
103,57,87
34,194,52
210,92,73
171,146,191
64,185,227
87,153,230
75,29,235
30,185,150
17,82,99
149,110,110
62,77,116
115,249,7
133,245,103
82,7,247
12,189,6
164,113,19
44,187,56
249,192,250
50,226,190
26,243,100
44,179,18
40,239,79
23,22,154
136,74,192
165,161,29
77,29,82
15,180,255
86,99,77
197,209,71
175,164,212
28,160,234
200,44,149
182,12,195
41,42,3
99,152,5
148,24,239
132,154,36
26,10,56
91,4,85
173,65,17
64,138,236
159,130,204
166,236,191
27,20,75
88,8,172
154,179,82
176,85,77
93,200,66
253,205,46
244,175,92
144,203,128
103,87,2
101,220,76
75,234,161
97,90,197
183,237,28
143,163,39
236,99,56
247,27,37
112,184,171
158,83,218
221,137,157
27,71,72
241,141,226
51,169,230
71,216,2
61,47,21
99,224,14
216,138,154
161,186,216
182,168,236
212,49,22
210,9,144
136,24,235
226,116,137
194,62,52
88,225,71
237,200,94
78,237,232
205,27,186
68,120,45
214,239,153
18,60,43
180,95,183
192,221,165
248,67,36
31,58,4
241,61,183
253,212,223
192,34,80
165,182,176
137,82,241
112,221,140
67,49,199
87,144,247
117,49,107
190,50,100
81,90,69
137,1,95
220,137,136
61,72,102
84,191,183
104,53,210
181,160,35
198,102,43
172,21,251
207,123,215
128,143,227
124,203,40
221,59,225
71,94,8
181,238,230
94,232,174
250,75,81
172,184,215
124,115,88
137,91,182
138,156,30
166,131,123
10,122,240
28,188,159
205,42,6
3,170,229
218,54,10
137,247,212
179,16,133
230,239,78
140,209,121
12,221,129
60,116,55
13,74,99
197,42,61
54,23,138
30,137,19
255,86,7
80,50,183
46,65,0
192,115,253
129,139,160
25,211,132
105,54,5
235,254,124
76,194,114
249,92,210
116,181,7
177,85,45
139,122,231
69,222,239
44,75,26
182,59,40
29,139,15
16,5,154
174,122,112
189,79,139
39,39,26
44,200,113
58,190,238
56,19,253
57,193,252
192,135,190
21,220,32
69,156,168
159,7,176
189,56,103
123,246,12
186,198,35
100,27,218
36,135,169
189,229,251
156,31,39
133,171,157
247,222,53
239,224,192
148,200,215
40,79,29
148,65,66
143,201,134
100,37,131
101,170,4
138,139,172
11,120,199
228,174,125
124,75,171
173,4,115
158,141,142
248,158,210
167,127,242
19,77,220
236,123,85
133,91,14
18,94,60
242,64,56
163,177,158
202,16,216
130,40,235
121,88,112
16,244,90
216,180,51
112,85,243
186,204,93
75,30,138
252,32,172
106,53,244
90,102,251
120,201,120
176,132,54
149,7,95
88,235,140
15,215,51
73,14,158
120,209,61
186,205,246
134,186,136
77,21,14
158,182,168
64,246,118
238,83,218
243,254,150
110,244,175
209,213,167
18,150,8
92,108,76
29,149,12
214,106,39
215,219,220
206,57,6
31,226,94
214,153,244
124,11,199
218,243,189
179,114,117
213,71,8
173,39,177
155,56,197
248,214,159
151,26,119
35,137,205
187,80,181
110,37,14
84,73,100
14,63,34
16,230,7
95,44,133
77,200,147
251,125,252
91,180,252
31,89,61
123,59,69
12,135,200
97,71,107
164,203,146
44,181,194
79,232,212
99,220,174
105,113,176
122,201,130
215,87,23
131,119,45
119,207,69
124,245,170
183,8,12
12,247,51
249,19,173
1,33,117
159,30,4
141,107,99
233,111,205
181,49,171
182,206,37
12,47,200
49,213,21
109,65,102
0,175,99
156,167,129
132,130,253
225,60,103
172,175,5
249,6,238
241,171,27
194,130,255
16,141,42
185,127,86
178,155,132
86,152,68
212,166,182
234,199,137
176,148,37
159,16,94
81,51,4
255,156,220
255,72,232
179,224,210
72,69,29
87,157,79
19,250,13
92,161,104
2,86,42
82,252,223
27,207,217
223,48,114
246,133,130
121,239,188
235,207,220
73,88,98
5,127,171
246,17,168
205,151,4
231,113,11
35,55,143
34,66,49
113,4,62
102,2,202
36,15,56
151,48,209
217,5,69
132,81,57
110,244,44
100,16,22
23,243,247
130,152,38
242,53,214
14,127,211
134,41,21
20,44,154
230,172,64
193,103,181
250,68,54
252,171,116
181,27,150
35,76,165
222,17,237
184,143,94
36,171,182
56,134,74
69,30,253
31,50,60
253,80,245
157,173,177
110,30,107
110,8,158
113,176,114
232,69,93
79,120,78
229,147,72
206,9,52
131,245,196
239,17,140
1,157,138
75,113,248
181,157,243
35,242,30
67,255,252
66,25,9
90,126,93
201,4,90
60,122,201
59,134,156
107,55,228
228,96,131
237,20,223
210,231,72
180,81,153
30,159,151
48,81,79
69,9,47
236,220,13
15,211,135
111,99,231
195,65,202
239,23,149
15,187,131
40,119,37
227,15,10
174,230,253
78,164,95
157,197,11
39,99,201
46,51,204
239,187,187
216,47,128
59,115,92
254,180,171
69,219,39
72,96,16
7,42,238
100,5,105
115,50,147
57,101,145
208,103,88
68,75,222
239,179,12
53,127,109
173,31,160
241,251,232
85,178,81
105,109,156
25,33,208
189,83,167
245,89,4
20,241,180
221,12,8
183,237,11
241,173,29
94,95,202
55,23,146
132,228,237
104,163,65
200,240,128
208,59,33
144,105,42
80,160,4
70,80,229
121,82,47
69,18,25
92,52,169
168,254,239
75,44,155
128,184,228
109,189,216
23,97,65
48,1,145
56,30,134
90,111,209
32,28,9
43,82,16
177,90,41
192,220,72
194,253,86
51,184,110
179,133,45
218,105,93
33,174,149
111,221,198
93,7,130
70,254,86
227,200,112
247,120,57
34,46,170
110,46,78
140,203,100
170,2,115
7,241,157
252,245,49
131,245,255
38,37,208
252,98,10
81,33,51
151,181,89
153,242,174
216,169,119
142,162,195
142,126,159
197,100,160
124,25,92
235,174,248
60,235,35
103,99,226
7,38,23
29,249,18
212,156,96
181,228,245
84,44,231
21,127,154
69,22,81
232,252,77
104,87,83
36,174,56
125,94,228
147,195,43
254,28,202
186,65,168
210,80,35
100,174,178
136,57,26
40,183,205
121,17,206
251,205,49
80,135,102
218,154,184
98,229,197
61,240,207
9,70,113
116,102,43
123,138,100
250,209,133
113,52,232
254,40,143
125,103,53
25,183,81
229,216,183
41,74,76
64,166,164
65,209,167
43,8,152
78,61,220
180,129,90
47,101,85
12,249,203
39,156,237
204,192,53
89,217,189
149,83,76
245,141,11
120,67,166
158,98,236
225,12,7
169,202,108
17,147,87
68,23,235
178,68,230
208,112,209
227,24,178
167,137,13
45,171,221
53,27,161
115,139,253
234,182,60
232,185,34
181,47,255
234,88,197
50,100,161
85,148,90
48,46,245
163,155,162
39,121,35
243,175,61
39,24,229
23,184,30
57,204,22
253,211,155
250,101,68
130,43,142
163,49,147
241,205,41
26,103,89
5,94,52
255,126,187
213,42,234
87,163,182
185,188,133
187,98,243
64,89,215
30,145,116
245,94,184
124,139,189
253,1,204
116,80,167
148,109,62
167,173,234
46,232,130
82,149,94
100,17,3
255,124,253
74,141,192
152,237,244
36,172,207
143,7,64
168,156,38
114,215,156
232,18,248
84,172,173
72,200,234
119,153,80
90,186,134
59,213,246
31,98,31
208,114,37
86,190,241
155,86,158
24,104,88
40,33,250
116,6,211
177,186,134
63,88,33
2,72,185
218,55,39
99,60,103
158,44,60
136,183,65
228,187,220
51,12,45
155,210,234
199,44,27
174,89,191
229,109,162
159,123,32
161,65,167
133,116,201
27,116,187
176,195,151
11,112,48
57,29,168
113,30,178
78,68,224
146,252,31
152,120,19
192,10,19
192,172,96
109,118,23
6,147,196
112,109,54
173,40,181
28,37,236
77,46,219
29,15,126
161,149,51
186,250,203
190,239,84
196,207,76
175,12,29
50,28,93
96,154,120
226,166,49
173,235,135
111,126,249
25,107,75
249,180,232
61,72,8
214,247,22
8,222,69
53,75,68
184,50,23
16,222,104
22,107,19
173,35,30
175,130,71
235,220,239
50,97,204
132,109,199
50,23,188
144,217,137
169,165,75
125,184,254
214,46,222
3,105,149
107,105,49
50,241,27
47,97,75
32,42,115
243,186,219
52,188,163
134,152,22
24,166,102
72,158,70
49,18,122
176,116,167
166,137,30
139,67,175
211,213,164
2,25,15
159,8,248
101,110,98
183,69,1
47,49,13
80,160,188
101,62,163
31,154,93
17,201,196
94,176,178
55,251,236
29,137,161
151,201,178
156,80,48
246,135,126
122,32,246
176,64,62
36,14,40
20,196,74
194,119,151
23,190,56
51,211,82
207,28,120
92,101,48
20,203,150
163,97,204
125,141,53
222,149,155
221,177,58
138,251,102
145,217,216
22,98,92
192,249,227
238,223,95
54,235,50
29,119,17
11,196,5
60,166,81
242,186,128
79,54,124
88,181,25
120,166,128
98,67,237
211,122,243
194,42,188
137,179,22
154,146,149
144,93,72
17,147,215
19,188,134
93,237,29
249,224,125
46,179,35
82,22,131
59,32,77
226,144,51
42,70,253
125,249,27
251,144,233
150,60,185
179,143,197
114,249,233
70,222,191
11,253,217
49,227,67
254,173,239
88,242,46
232,169,52
14,139,88
56,100,77
49,68,255
146,99,10
61,213,77
51,151,230
255,31,135
54,200,168
8,182,186
188,5,113
98,77,185
189,125,177
177,140,93
44,193,213
115,127,149
45,8,141
148,26,189
189,84,2
113,164,68
153,176,4
230,190,223
175,107,51
82,236,18
162,218,224
49,43,138
127,135,253
146,16,133
158,236,127
77,122,38
4,250,159
211,50,67
10,212,213
131,129,140
94,104,25
198,73,50
120,82,196
120,55,246
207,210,102
180,175,95
10,77,112
163,17,80
209,111,83
235,118,8
213,73,70
254,157,245
187,181,138
246,254,147
78,163,183
167,140,59
241,47,145
25,187,213
36,5,193
74,102,190
166,199,107
53,99,225
51,92,79
102,166,245
99,196,23
69,212,253
26,13,111
61,124,166
106,89,223
62,158,157
217,183,51
232,20,9
169,253,116
85,32,140
53,10,146
122,1,254
148,124,174
172,135,226
133,6,234
212,159,30
52,182,229
158,204,224
5,103,116
99,26,70
48,46,41
190,110,94
95,15,195
223,49,248
171,127,208
242,190,47
69,197,80
121,108,177
39,162,30
147,107,109
31,105,203
211,0,142
40,149,186
189,64,67
72,101,158
12,28,133
103,153,221
119,107,49
12,146,155
186,189,72
165,44,230
145,225,136
119,160,238
150,200,120
50,157,82
22,234,235
57,209,236
83,17,20
20,125,110
53,36,204
84,161,146
8,240,125
241,86,155
195,172,13
32,118,220
113,214,134
217,156,41
138,6,170
141,212,149
195,32,102
99,114,73
243,115,175
77,162,133
42,205,103
23,163,139
144,73,21
41,97,36
69,81,192
245,168,208
57,229,102
60,54,177
130,192,27
170,4,183
113,223,119
46,232,55
201,107,213
28,84,131
128,32,187
109,36,57
53,121,235
94,123,70
54,89,81
134,148,226
232,75,61
181,250,96
55,224,81
224,152,177
61,190,157
250,29,157
141,82,218
34,60,108
242,16,253
116,245,224
143,220,64
96,54,43
40,220,231
37,165,201
83,183,80
221,89,112
68,187,222
21,100,246
199,166,16
120,222,198
56,184,34
216,12,136
151,164,247
204,252,102
238,176,36
41,94,100
94,81,210
182,45,176
33,193,213
225,8,32
212,57,192
42,184,49
123,30,155
30,246,218
125,84,245
130,125,255
205,9,18
93,29,116
185,108,16
26,13,105
126,65,41
188,94,101
195,184,249
93,1,74
1,157,249
75,195,33
154,121,101
173,6,99
132,84,209
61,41,117
16,21,113
209,71,104
97,197,228
32,117,84
185,81,103
191,142,99
123,76,99
75,224,90
224,194,155
244,107,39
224,26,134
141,236,3
152,33,42
124,108,41
187,160,203
150,132,55
198,254,214
55,200,157
113,26,240
234,41,42
212,143,203
232,133,213
182,21,226
233,191,60
107,64,224
26,180,201
43,65,49
195,172,59
107,6,160
36,2,64
103,225,94
99,212,36
191,252,83
127,229,58
109,4,16
184,36,109
49,246,24
220,101,155
109,245,84
196,194,158
172,52,41
110,60,245
81,248,25
72,181,78
194,137,22
246,65,78
218,96,150
42,94,133
79,197,150
139,76,30
214,127,138
19,37,9
164,21,198
107,244,155
222,4,86
129,76,130
105,18,158
6,129,208
34,188,249
233,229,154
1,171,102
138,122,198
147,241,169
52,132,96
123,18,161
200,157,134
116,190,138
63,103,185
192,84,190
42,212,117
167,128,180
212,219,80
94,6,248
200,211,78
21,23,138
47,217,196
188,85,122
143,219,117
221,210,0
237,216,28
64,125,76
21,150,92
223,254,74
238,20,122
52,140,40
86,177,148
225,62,28
64,254,210
178,216,108
77,148,155
188,132,197
88,93,41
159,201,225
199,54,225
32,252,227
153,119,129
255,171,12
47,210,126
201,76,191
70,201,61
117,42,144
42,171,123
96,117,85
94,76,111
76,90,195
142,51,214
168,243,68
129,181,72
185,75,145
103,245,171
2,64,157
45,74,144
173,198,113
119,242,107
161,204,66
216,2,171
48,26,115
220,249,57
92,103,232
243,33,5
204,10,75
6,201,79
202,44,7
136,114,42
97,80,230
230,15,110
24,96,187
226,3,90
147,120,165
164,130,212
20,91,157
117,160,133
212,80,213
160,66,113
45,151,232
179,134,165
134,241,145
230,115,65
59,114,32
174,238,1
150,27,99
67,28,129
212,254,104
122,66,187
97,116,236
187,88,155
203,169,189
143,174,139
181,244,117
29,179,227
106,178,198
145,182,36
74,46,191
23,172,196
86,201,83
238,55,5
109,89,219
122,131,42
125,93,122
226,218,100
210,183,70
134,243,166
68,58,4
53,207,99
41,122,67
187,165,83
227,62,92
139,205,141
18,228,218
188,21,178
36,124,156
185,92,219
47,161,98
92,94,30
20,32,49
9,129,103
160,15,233
150,240,236
142,41,108
105,103,88
13,253,82
229,242,74
241,210,135
251,24,20
83,38,91
45,231,135
109,208,1
242,247,170
110,244,8
235,27,227
16,131,150
129,61,150
38,154,136
60,159,151
102,147,252
151,244,233
74,106,213
66,52,241
46,157,18
211,14,60
184,176,125
130,167,198
167,121,233
91,46,236
101,199,30
185,206,19
140,195,108
69,177,221
180,215,241
124,54,188
12,191,195
121,37,145
91,28,48
109,216,205
245,159,229
116,43,190
189,175,133
138,228,143
57,155,207
131,149,181
233,102,253
24,106,238
77,173,243
16,145,210
56,16,208
250,112,66
19,55,103
175,209,222
112,238,69
94,116,116
92,48,223
27,84,23
152,226,114
49,200,99
236,89,105
12,29,8
33,117,32
226,233,143
173,95,140
253,10,80
90,204,223
102,140,135
165,132,149
57,107,25
18,241,200
148,33,240
182,135,140
231,66,44
188,88,101
217,149,39
243,25,122
36,153,97
60,106,191
121,137,127
223,127,104
155,39,144
1,227,8
126,240,157
5,86,132
168,63,38
135,137,43
22,53,245
102,1,181
247,215,202
184,153,240
161,247,254
239,6,33
101,221,186
93,62,128
77,192,217
141,128,94
207,221,167
216,128,215
250,169,198
180,165,218
125,192,135
193,168,254
67,83,66
177,66,238
71,200,154
143,50,16
162,227,243
129,118,202
212,61,68
157,191,109
130,175,4
203,250,125
73,74,206
182,158,94
226,11,252
42,25,43
149,61,237
11,160,245
141,90,220
170,69,246
242,118,139
252,232,21
11,99,52
136,107,206
27,128,185
187,23,107
61,133,255
242,12,139
206,141,198
19,35,150
11,17,47
137,28,162
11,113,240
56,228,145
182,135,189
165,240,88
138,213,159
150,102,240
167,75,54
70,38,139
128,152,179
211,122,214
166,106,13
203,201,169
75,235,35
49,30,56
76,219,53
228,71,81
230,36,154
40,43,133
242,31,155
98,105,65
228,180,126
15,123,153
24,119,210
40,181,58
20,220,128
153,78,237
17,113,131
168,127,76
68,196,230
196,165,248
107,136,112
222,93,211
197,130,217
144,231,187
18,62,129
89,180,69
68,35,179
228,86,142
213,200,158
132,156,84
65,201,105
58,237,83
115,120,103
87,107,223
185,3,76
217,148,61
133,69,145
164,155,219
206,216,109
140,163,4
147,8,5
173,88,196
20,69,49
130,115,233
215,69,42
93,12,54
182,154,103
50,153,98
176,216,176
176,0,64
29,69,88
171,9,234
254,250,234
127,222,140
56,191,2
94,98,178
122,255,224
182,21,0
198,23,161
213,195,194
116,78,78
75,23,201
181,10,181
10,173,162
189,168,86
11,163,133
134,126,62
39,202,171
0,79,144
143,101,237
39,53,203
253,212,192
56,224,41
156,67,92
167,70,46
148,3,63
184,160,17
56,137,250
157,235,249
111,89,122
1,167,228
163,193,205
148,46,32
227,172,20
15,100,255
202,159,253
39,123,180
150,154,24
152,240,9
41,148,5
157,9,31
132,37,255
62,106,110
2,182,244
192,20,228
92,77,76
136,176,150
241,195,159
253,39,210
205,157,186
36,190,76
255,82,188
6,97,190
5,109,55
74,86,42
22,155,131
30,8,254
247,54,219
199,216,175
245,54,225
186,70,34
62,215,128
119,95,165
223,74,145
145,72,138
38,247,135
55,247,181
52,118,116
138,183,221
42,218,249
65,29,27
236,199,173
49,216,11
17,148,146
168,43,135
86,138,80
131,2,191
224,120,153
79,154,17
69,244,129
25,109,10
87,36,173
178,238,193
183,150,168
48,6,152
157,222,20
213,65,82
103,185,202
167,186,27
68,107,72
193,229,4
158,111,12
36,42,71
227,88,94
39,89,17
11,131,148
195,128,189
101,13,101
188,98,11
184,31,163
220,33,177
152,176,128
187,70,10
204,82,43
129,64,161
58,49,75
205,126,92
210,56,53
65,26,173
217,193,96
144,155,21
11,6,73
5,67,25
216,71,18
239,57,141
249,106,57
89,95,109
221,207,107
43,71,59
62,14,205
117,233,124
176,192,238
14,115,225
208,187,50
82,150,21
245,177,102
188,160,82
87,220,250
67,186,193
127,154,6
117,68,17
139,64,238
1,92,98
76,196,229
206,177,212
178,116,155
160,91,171
243,82,96
89,219,134
99,162,216
172,238,187
222,123,49
179,55,78
26,61,205
145,67,177
248,86,10
205,66,250
153,179,97
93,75,171
238,202,152
69,170,211
41,3,255
60,162,122
69,14,40
226,136,204
100,51,136
